filename,label,original_image,augmentation
CL_San_Pedro_north_rotation_90.tif,1,CL_San_Pedro_north,rotation_90
CL_San_Pedro_north_rotation_180.tif,1,CL_San_Pedro_north,rotation_180
CL_San_Pedro_north_rotation_270.tif,1,CL_San_Pedro_north,rotation_270
CL_San_Pedro_north_rotation_45.tif,1,CL_San_Pedro_north,rotation_45
CL_San_Pedro_north_rotation_neg45.tif,1,CL_San_Pedro_north,rotation_neg45
CL_San_Pedro_north_flip_horizontal.tif,1,CL_San_Pedro_north,flip_horizontal
CL_San_Pedro_north_flip_vertical.tif,1,CL_San_Pedro_north,flip_vertical
CL_San_Pedro_north_brightness_1.2.tif,1,CL_San_Pedro_north,brightness_1.2
CL_San_Pedro_north_brightness_0.8.tif,1,CL_San_Pedro_north,brightness_0.8
CL_San_Pedro_north_contrast_1.3.tif,1,CL_San_Pedro_north,contrast_1.3
CL_San_Pedro_south_original.tif,1,CL_San_Pedro_south.tif,original
CL_San_Pedro_south_rotation_90.tif,1,CL_San_Pedro_south,rotation_90
CL_San_Pedro_south_rotation_180.tif,1,CL_San_Pedro_south,rotation_180
CL_San_Pedro_south_rotation_270.tif,1,CL_San_Pedro_south,rotation_270
CL_San_Pedro_south_rotation_45.tif,1,CL_San_Pedro_south,rotation_45
CL_San_Pedro_south_rotation_neg45.tif,1,CL_San_Pedro_south,rotation_neg45
CL_San_Pedro_south_flip_horizontal.tif,1,CL_San_Pedro_south,flip_horizontal
CL_San_Pedro_south_flip_vertical.tif,1,CL_San_Pedro_south,flip_vertical
CL_San_Pedro_south_brightness_1.2.tif,1,CL_San_Pedro_south,brightness_1.2
CL_San_Pedro_south_brightness_0.8.tif,1,CL_San_Pedro_south,brightness_0.8
CL_San_Pedro_south_contrast_1.3.tif,1,CL_San_Pedro_south,contrast_1.3
CL_San_Pedro_V_center_original.tif,1,CL_San_Pedro_V_center.tif,original
CL_San_Pedro_V_center_rotation_90.tif,1,CL_San_Pedro_V_center,rotation_90
CL_San_Pedro_V_center_rotation_180.tif,1,CL_San_Pedro_V_center,rotation_180
CL_San_Pedro_V_center_rotation_270.tif,1,CL_San_Pedro_V_center,rotation_270
CL_San_Pedro_V_center_rotation_45.tif,1,CL_San_Pedro_V_center,rotation_45
CL_San_Pedro_V_center_rotation_neg45.tif,1,CL_San_Pedro_V_center,rotation_neg45
CL_San_Pedro_V_center_flip_horizontal.tif,1,CL_San_Pedro_V_center,flip_horizontal
CL_San_Pedro_V_center_flip_vertical.tif,1,CL_San_Pedro_V_center,flip_vertical
CL_San_Pedro_V_center_brightness_1.2.tif,1,CL_San_Pedro_V_center,brightness_1.2
CL_San_Pedro_V_center_brightness_0.8.tif,1,CL_San_Pedro_V_center,brightness_0.8
CL_San_Pedro_V_center_contrast_1.3.tif,1,CL_San_Pedro_V_center,contrast_1.3
CL_San_Pedro_V_E_original.tif,1,CL_San_Pedro_V_E.tif,original
CL_San_Pedro_V_E_rotation_90.tif,1,CL_San_Pedro_V_E,rotation_90
CL_San_Pedro_V_E_rotation_180.tif,1,CL_San_Pedro_V_E,rotation_180
CL_San_Pedro_V_E_rotation_270.tif,1,CL_San_Pedro_V_E,rotation_270
CL_San_Pedro_V_E_rotation_45.tif,1,CL_San_Pedro_V_E,rotation_45
CL_San_Pedro_V_E_rotation_neg45.tif,1,CL_San_Pedro_V_E,rotation_neg45
CL_San_Pedro_V_E_flip_horizontal.tif,1,CL_San_Pedro_V_E,flip_horizontal
CL_San_Pedro_V_E_flip_vertical.tif,1,CL_San_Pedro_V_E,flip_vertical
CL_San_Pedro_V_E_brightness_1.2.tif,1,CL_San_Pedro_V_E,brightness_1.2
CL_San_Pedro_V_E_brightness_0.8.tif,1,CL_San_Pedro_V_E,brightness_0.8
CL_San_Pedro_V_E_contrast_1.3.tif,1,CL_San_Pedro_V_E,contrast_1.3
CL_San_Pedro_V_N_original.tif,1,CL_San_Pedro_V_N.tif,original
CL_San_Pedro_V_N_rotation_90.tif,1,CL_San_Pedro_V_N,rotation_90
CL_San_Pedro_V_N_rotation_180.tif,1,CL_San_Pedro_V_N,rotation_180
CL_San_Pedro_V_N_rotation_270.tif,1,CL_San_Pedro_V_N,rotation_270
CL_San_Pedro_V_N_rotation_45.tif,1,CL_San_Pedro_V_N,rotation_45
CL_San_Pedro_V_N_rotation_neg45.tif,1,CL_San_Pedro_V_N,rotation_neg45
CL_San_Pedro_V_N_flip_horizontal.tif,1,CL_San_Pedro_V_N,flip_horizontal
CL_San_Pedro_V_N_flip_vertical.tif,1,CL_San_Pedro_V_N,flip_vertical
CL_San_Pedro_V_N_brightness_1.2.tif,1,CL_San_Pedro_V_N,brightness_1.2
CL_San_Pedro_V_N_brightness_0.8.tif,1,CL_San_Pedro_V_N,brightness_0.8
CL_San_Pedro_V_N_contrast_1.3.tif,1,CL_San_Pedro_V_N,contrast_1.3
CL_San_Pedro_V_NE_original.tif,1,CL_San_Pedro_V_NE.tif,original
CL_San_Pedro_V_NE_rotation_90.tif,1,CL_San_Pedro_V_NE,rotation_90
CL_San_Pedro_V_NE_rotation_180.tif,1,CL_San_Pedro_V_NE,rotation_180
CL_San_Pedro_V_NE_rotation_270.tif,1,CL_San_Pedro_V_NE,rotation_270
CL_San_Pedro_V_NE_rotation_45.tif,1,CL_San_Pedro_V_NE,rotation_45
CL_San_Pedro_V_NE_rotation_neg45.tif,1,CL_San_Pedro_V_NE,rotation_neg45
CL_San_Pedro_V_NE_flip_horizontal.tif,1,CL_San_Pedro_V_NE,flip_horizontal
CL_San_Pedro_V_NE_flip_vertical.tif,1,CL_San_Pedro_V_NE,flip_vertical
CL_San_Pedro_V_NE_brightness_1.2.tif,1,CL_San_Pedro_V_NE,brightness_1.2
CL_San_Pedro_V_NE_brightness_0.8.tif,1,CL_San_Pedro_V_NE,brightness_0.8
CL_San_Pedro_V_NE_contrast_1.3.tif,1,CL_San_Pedro_V_NE,contrast_1.3
CL_San_Pedro_V_NW_original.tif,1,CL_San_Pedro_V_NW.tif,original
CL_San_Pedro_V_NW_rotation_90.tif,1,CL_San_Pedro_V_NW,rotation_90
CL_San_Pedro_V_NW_rotation_180.tif,1,CL_San_Pedro_V_NW,rotation_180
CL_San_Pedro_V_NW_rotation_270.tif,1,CL_San_Pedro_V_NW,rotation_270
CL_San_Pedro_V_NW_rotation_45.tif,1,CL_San_Pedro_V_NW,rotation_45
CL_San_Pedro_V_NW_rotation_neg45.tif,1,CL_San_Pedro_V_NW,rotation_neg45
CL_San_Pedro_V_NW_flip_horizontal.tif,1,CL_San_Pedro_V_NW,flip_horizontal
CL_San_Pedro_V_NW_flip_vertical.tif,1,CL_San_Pedro_V_NW,flip_vertical
CL_San_Pedro_V_NW_brightness_1.2.tif,1,CL_San_Pedro_V_NW,brightness_1.2
CL_San_Pedro_V_NW_brightness_0.8.tif,1,CL_San_Pedro_V_NW,brightness_0.8
CL_San_Pedro_V_NW_contrast_1.3.tif,1,CL_San_Pedro_V_NW,contrast_1.3
CL_San_Pedro_V_S_original.tif,1,CL_San_Pedro_V_S.tif,original
CL_San_Pedro_V_S_rotation_90.tif,1,CL_San_Pedro_V_S,rotation_90
CL_San_Pedro_V_S_rotation_180.tif,1,CL_San_Pedro_V_S,rotation_180
CL_San_Pedro_V_S_rotation_270.tif,1,CL_San_Pedro_V_S,rotation_270
CL_San_Pedro_V_S_rotation_45.tif,1,CL_San_Pedro_V_S,rotation_45
CL_San_Pedro_V_S_rotation_neg45.tif,1,CL_San_Pedro_V_S,rotation_neg45
CL_San_Pedro_V_S_flip_horizontal.tif,1,CL_San_Pedro_V_S,flip_horizontal
CL_San_Pedro_V_S_flip_vertical.tif,1,CL_San_Pedro_V_S,flip_vertical
CL_San_Pedro_V_S_brightness_1.2.tif,1,CL_San_Pedro_V_S,brightness_1.2
CL_San_Pedro_V_S_brightness_0.8.tif,1,CL_San_Pedro_V_S,brightness_0.8
CL_San_Pedro_V_S_contrast_1.3.tif,1,CL_San_Pedro_V_S,contrast_1.3
CL_San_Pedro_V_SE_original.tif,1,CL_San_Pedro_V_SE.tif,original
CL_San_Pedro_V_SE_rotation_90.tif,1,CL_San_Pedro_V_SE,rotation_90
CL_San_Pedro_V_SE_rotation_180.tif,1,CL_San_Pedro_V_SE,rotation_180
CL_San_Pedro_V_SE_rotation_270.tif,1,CL_San_Pedro_V_SE,rotation_270
CL_San_Pedro_V_SE_rotation_45.tif,1,CL_San_Pedro_V_SE,rotation_45
CL_San_Pedro_V_SE_rotation_neg45.tif,1,CL_San_Pedro_V_SE,rotation_neg45
CL_San_Pedro_V_SE_flip_horizontal.tif,1,CL_San_Pedro_V_SE,flip_horizontal
CL_San_Pedro_V_SE_flip_vertical.tif,1,CL_San_Pedro_V_SE,flip_vertical
CL_San_Pedro_V_SE_brightness_1.2.tif,1,CL_San_Pedro_V_SE,brightness_1.2
CL_San_Pedro_V_SE_brightness_0.8.tif,1,CL_San_Pedro_V_SE,brightness_0.8
CL_San_Pedro_V_SE_contrast_1.3.tif,1,CL_San_Pedro_V_SE,contrast_1.3
CL_San_Pedro_V_SW_original.tif,1,CL_San_Pedro_V_SW.tif,original
CL_San_Pedro_V_SW_rotation_90.tif,1,CL_San_Pedro_V_SW,rotation_90
CL_San_Pedro_V_SW_rotation_180.tif,1,CL_San_Pedro_V_SW,rotation_180
CL_San_Pedro_V_SW_rotation_270.tif,1,CL_San_Pedro_V_SW,rotation_270
CL_San_Pedro_V_SW_rotation_45.tif,1,CL_San_Pedro_V_SW,rotation_45
CL_San_Pedro_V_SW_rotation_neg45.tif,1,CL_San_Pedro_V_SW,rotation_neg45
CL_San_Pedro_V_SW_flip_horizontal.tif,1,CL_San_Pedro_V_SW,flip_horizontal
CL_San_Pedro_V_SW_flip_vertical.tif,1,CL_San_Pedro_V_SW,flip_vertical
CL_San_Pedro_V_SW_brightness_1.2.tif,1,CL_San_Pedro_V_SW,brightness_1.2
CL_San_Pedro_V_SW_brightness_0.8.tif,1,CL_San_Pedro_V_SW,brightness_0.8
CL_San_Pedro_V_SW_contrast_1.3.tif,1,CL_San_Pedro_V_SW,contrast_1.3
CL_San_Pedro_V_W_original.tif,1,CL_San_Pedro_V_W.tif,original
CL_San_Pedro_V_W_rotation_90.tif,1,CL_San_Pedro_V_W,rotation_90
CL_San_Pedro_V_W_rotation_180.tif,1,CL_San_Pedro_V_W,rotation_180
CL_San_Pedro_V_W_rotation_270.tif,1,CL_San_Pedro_V_W,rotation_270
CL_San_Pedro_V_W_rotation_45.tif,1,CL_San_Pedro_V_W,rotation_45
CL_San_Pedro_V_W_rotation_neg45.tif,1,CL_San_Pedro_V_W,rotation_neg45
CL_San_Pedro_V_W_flip_horizontal.tif,1,CL_San_Pedro_V_W,flip_horizontal
CL_San_Pedro_V_W_flip_vertical.tif,1,CL_San_Pedro_V_W,flip_vertical
CL_San_Pedro_V_W_brightness_1.2.tif,1,CL_San_Pedro_V_W,brightness_1.2
CL_San_Pedro_V_W_brightness_0.8.tif,1,CL_San_Pedro_V_W,brightness_0.8
CL_San_Pedro_V_W_contrast_1.3.tif,1,CL_San_Pedro_V_W,contrast_1.3
CL_Sollipulli_center_original.tif,1,CL_Sollipulli_center.tif,original
CL_Sollipulli_center_rotation_90.tif,1,CL_Sollipulli_center,rotation_90
CL_Sollipulli_center_rotation_180.tif,1,CL_Sollipulli_center,rotation_180
CL_Sollipulli_center_rotation_270.tif,1,CL_Sollipulli_center,rotation_270
CL_Sollipulli_center_rotation_45.tif,1,CL_Sollipulli_center,rotation_45
CL_Sollipulli_center_rotation_neg45.tif,1,CL_Sollipulli_center,rotation_neg45
CL_Sollipulli_center_flip_horizontal.tif,1,CL_Sollipulli_center,flip_horizontal
CL_Sollipulli_center_flip_vertical.tif,1,CL_Sollipulli_center,flip_vertical
CL_Sollipulli_center_brightness_1.2.tif,1,CL_Sollipulli_center,brightness_1.2
CL_Sollipulli_center_brightness_0.8.tif,1,CL_Sollipulli_center,brightness_0.8
CL_Sollipulli_center_contrast_1.3.tif,1,CL_Sollipulli_center,contrast_1.3
CL_Sollipulli_E_original.tif,1,CL_Sollipulli_E.tif,original
CL_Sollipulli_E_rotation_90.tif,1,CL_Sollipulli_E,rotation_90
CL_Sollipulli_E_rotation_180.tif,1,CL_Sollipulli_E,rotation_180
CL_Sollipulli_E_rotation_270.tif,1,CL_Sollipulli_E,rotation_270
CL_Sollipulli_E_rotation_45.tif,1,CL_Sollipulli_E,rotation_45
CL_Sollipulli_E_rotation_neg45.tif,1,CL_Sollipulli_E,rotation_neg45
CL_Sollipulli_E_flip_horizontal.tif,1,CL_Sollipulli_E,flip_horizontal
CL_Sollipulli_E_flip_vertical.tif,1,CL_Sollipulli_E,flip_vertical
CL_Sollipulli_E_brightness_1.2.tif,1,CL_Sollipulli_E,brightness_1.2
CL_Sollipulli_E_brightness_0.8.tif,1,CL_Sollipulli_E,brightness_0.8
CL_Sollipulli_E_contrast_1.3.tif,1,CL_Sollipulli_E,contrast_1.3
CL_Sollipulli_N_original.tif,1,CL_Sollipulli_N.tif,original
CL_Sollipulli_N_rotation_90.tif,1,CL_Sollipulli_N,rotation_90
CL_Sollipulli_N_rotation_180.tif,1,CL_Sollipulli_N,rotation_180
CL_Sollipulli_N_rotation_270.tif,1,CL_Sollipulli_N,rotation_270
CL_Sollipulli_N_rotation_45.tif,1,CL_Sollipulli_N,rotation_45
CL_Sollipulli_N_rotation_neg45.tif,1,CL_Sollipulli_N,rotation_neg45
CL_Sollipulli_N_flip_horizontal.tif,1,CL_Sollipulli_N,flip_horizontal
CL_Sollipulli_N_flip_vertical.tif,1,CL_Sollipulli_N,flip_vertical
CL_Sollipulli_N_brightness_1.2.tif,1,CL_Sollipulli_N,brightness_1.2
CL_Sollipulli_N_brightness_0.8.tif,1,CL_Sollipulli_N,brightness_0.8
CL_Sollipulli_N_contrast_1.3.tif,1,CL_Sollipulli_N,contrast_1.3
CL_Sollipulli_NE_original.tif,1,CL_Sollipulli_NE.tif,original
CL_Sollipulli_NE_rotation_90.tif,1,CL_Sollipulli_NE,rotation_90
CL_Sollipulli_NE_rotation_180.tif,1,CL_Sollipulli_NE,rotation_180
CL_Sollipulli_NE_rotation_270.tif,1,CL_Sollipulli_NE,rotation_270
CL_Sollipulli_NE_rotation_45.tif,1,CL_Sollipulli_NE,rotation_45
CL_Sollipulli_NE_rotation_neg45.tif,1,CL_Sollipulli_NE,rotation_neg45
CL_Sollipulli_NE_flip_horizontal.tif,1,CL_Sollipulli_NE,flip_horizontal
CL_Sollipulli_NE_flip_vertical.tif,1,CL_Sollipulli_NE,flip_vertical
CL_Sollipulli_NE_brightness_1.2.tif,1,CL_Sollipulli_NE,brightness_1.2
CL_Sollipulli_NE_brightness_0.8.tif,1,CL_Sollipulli_NE,brightness_0.8
CL_Sollipulli_NE_contrast_1.3.tif,1,CL_Sollipulli_NE,contrast_1.3
CL_Sollipulli_NW_original.tif,1,CL_Sollipulli_NW.tif,original
CL_Sollipulli_NW_rotation_90.tif,1,CL_Sollipulli_NW,rotation_90
CL_Sollipulli_NW_rotation_180.tif,1,CL_Sollipulli_NW,rotation_180
CL_Sollipulli_NW_rotation_270.tif,1,CL_Sollipulli_NW,rotation_270
CL_Sollipulli_NW_rotation_45.tif,1,CL_Sollipulli_NW,rotation_45
CL_Sollipulli_NW_rotation_neg45.tif,1,CL_Sollipulli_NW,rotation_neg45
CL_Sollipulli_NW_flip_horizontal.tif,1,CL_Sollipulli_NW,flip_horizontal
CL_Sollipulli_NW_flip_vertical.tif,1,CL_Sollipulli_NW,flip_vertical
CL_Sollipulli_NW_brightness_1.2.tif,1,CL_Sollipulli_NW,brightness_1.2
CL_Sollipulli_NW_brightness_0.8.tif,1,CL_Sollipulli_NW,brightness_0.8
CL_Sollipulli_NW_contrast_1.3.tif,1,CL_Sollipulli_NW,contrast_1.3
CL_Sollipulli_S_original.tif,1,CL_Sollipulli_S.tif,original
CL_Sollipulli_S_rotation_90.tif,1,CL_Sollipulli_S,rotation_90
CL_Sollipulli_S_rotation_180.tif,1,CL_Sollipulli_S,rotation_180
CL_Sollipulli_S_rotation_270.tif,1,CL_Sollipulli_S,rotation_270
CL_Sollipulli_S_rotation_45.tif,1,CL_Sollipulli_S,rotation_45
CL_Sollipulli_S_rotation_neg45.tif,1,CL_Sollipulli_S,rotation_neg45
CL_Sollipulli_S_flip_horizontal.tif,1,CL_Sollipulli_S,flip_horizontal
CL_Sollipulli_S_flip_vertical.tif,1,CL_Sollipulli_S,flip_vertical
CL_Sollipulli_S_brightness_1.2.tif,1,CL_Sollipulli_S,brightness_1.2
CL_Sollipulli_S_brightness_0.8.tif,1,CL_Sollipulli_S,brightness_0.8
CL_Sollipulli_S_contrast_1.3.tif,1,CL_Sollipulli_S,contrast_1.3
CL_Sollipulli_SE_original.tif,1,CL_Sollipulli_SE.tif,original
CL_Sollipulli_SE_rotation_90.tif,1,CL_Sollipulli_SE,rotation_90
CL_Sollipulli_SE_rotation_180.tif,1,CL_Sollipulli_SE,rotation_180
CL_Sollipulli_SE_rotation_270.tif,1,CL_Sollipulli_SE,rotation_270
CL_Sollipulli_SE_rotation_45.tif,1,CL_Sollipulli_SE,rotation_45
CL_Sollipulli_SE_rotation_neg45.tif,1,CL_Sollipulli_SE,rotation_neg45
CL_Sollipulli_SE_flip_horizontal.tif,1,CL_Sollipulli_SE,flip_horizontal
CL_Sollipulli_SE_flip_vertical.tif,1,CL_Sollipulli_SE,flip_vertical
CL_Sollipulli_SE_brightness_1.2.tif,1,CL_Sollipulli_SE,brightness_1.2
CL_Sollipulli_SE_brightness_0.8.tif,1,CL_Sollipulli_SE,brightness_0.8
CL_Sollipulli_SE_contrast_1.3.tif,1,CL_Sollipulli_SE,contrast_1.3
CL_Sollipulli_SW_original.tif,1,CL_Sollipulli_SW.tif,original
CL_Sollipulli_SW_rotation_90.tif,1,CL_Sollipulli_SW,rotation_90
CL_Sollipulli_SW_rotation_180.tif,1,CL_Sollipulli_SW,rotation_180
CL_Sollipulli_SW_rotation_270.tif,1,CL_Sollipulli_SW,rotation_270
CL_Sollipulli_SW_rotation_45.tif,1,CL_Sollipulli_SW,rotation_45
CL_Sollipulli_SW_rotation_neg45.tif,1,CL_Sollipulli_SW,rotation_neg45
CL_Sollipulli_SW_flip_horizontal.tif,1,CL_Sollipulli_SW,flip_horizontal
CL_Sollipulli_SW_flip_vertical.tif,1,CL_Sollipulli_SW,flip_vertical
CL_Sollipulli_SW_brightness_1.2.tif,1,CL_Sollipulli_SW,brightness_1.2
CL_Sollipulli_SW_brightness_0.8.tif,1,CL_Sollipulli_SW,brightness_0.8
CL_Sollipulli_SW_contrast_1.3.tif,1,CL_Sollipulli_SW,contrast_1.3
CL_Sollipulli_W_original.tif,1,CL_Sollipulli_W.tif,original
CL_Sollipulli_W_rotation_90.tif,1,CL_Sollipulli_W,rotation_90
CL_Sollipulli_W_rotation_180.tif,1,CL_Sollipulli_W,rotation_180
CL_Sollipulli_W_rotation_270.tif,1,CL_Sollipulli_W,rotation_270
CL_Sollipulli_W_rotation_45.tif,1,CL_Sollipulli_W,rotation_45
CL_Sollipulli_W_rotation_neg45.tif,1,CL_Sollipulli_W,rotation_neg45
CL_Sollipulli_W_flip_horizontal.tif,1,CL_Sollipulli_W,flip_horizontal
CL_Sollipulli_W_flip_vertical.tif,1,CL_Sollipulli_W,flip_vertical
CL_Sollipulli_W_brightness_1.2.tif,1,CL_Sollipulli_W,brightness_1.2
CL_Sollipulli_W_brightness_0.8.tif,1,CL_Sollipulli_W,brightness_0.8
CL_Sollipulli_W_contrast_1.3.tif,1,CL_Sollipulli_W,contrast_1.3
CL_Surire_center_original.tif,1,CL_Surire_center.tif,original
CL_Surire_center_rotation_90.tif,1,CL_Surire_center,rotation_90
CL_Surire_center_rotation_180.tif,1,CL_Surire_center,rotation_180
CL_Surire_center_rotation_270.tif,1,CL_Surire_center,rotation_270
CL_Surire_center_rotation_45.tif,1,CL_Surire_center,rotation_45
CL_Surire_center_rotation_neg45.tif,1,CL_Surire_center,rotation_neg45
CL_Surire_center_flip_horizontal.tif,1,CL_Surire_center,flip_horizontal
CL_Surire_center_flip_vertical.tif,1,CL_Surire_center,flip_vertical
CL_Surire_center_brightness_1.2.tif,1,CL_Surire_center,brightness_1.2
CL_Surire_center_brightness_0.8.tif,1,CL_Surire_center,brightness_0.8
CL_Surire_center_contrast_1.3.tif,1,CL_Surire_center,contrast_1.3
CL_Surire_north_original.tif,1,CL_Surire_north.tif,original
CL_Surire_north_rotation_90.tif,1,CL_Surire_north,rotation_90
CL_Surire_north_rotation_180.tif,1,CL_Surire_north,rotation_180
CL_Surire_north_rotation_270.tif,1,CL_Surire_north,rotation_270
CL_Surire_north_rotation_45.tif,1,CL_Surire_north,rotation_45
CL_Surire_north_rotation_neg45.tif,1,CL_Surire_north,rotation_neg45
CL_Surire_north_flip_horizontal.tif,1,CL_Surire_north,flip_horizontal
CL_Surire_north_flip_vertical.tif,1,CL_Surire_north,flip_vertical
CL_Surire_north_brightness_1.2.tif,1,CL_Surire_north,brightness_1.2
CL_Surire_north_brightness_0.8.tif,1,CL_Surire_north,brightness_0.8
CL_Surire_north_contrast_1.3.tif,1,CL_Surire_north,contrast_1.3
CL_Surire_south_original.tif,1,CL_Surire_south.tif,original
CL_Surire_south_rotation_90.tif,1,CL_Surire_south,rotation_90
CL_Surire_south_rotation_180.tif,1,CL_Surire_south,rotation_180
CL_Surire_south_rotation_270.tif,1,CL_Surire_south,rotation_270
CL_Surire_south_rotation_45.tif,1,CL_Surire_south,rotation_45
CL_Surire_south_rotation_neg45.tif,1,CL_Surire_south,rotation_neg45
CL_Surire_south_flip_horizontal.tif,1,CL_Surire_south,flip_horizontal
CL_Surire_south_flip_vertical.tif,1,CL_Surire_south,flip_vertical
CL_Surire_south_brightness_1.2.tif,1,CL_Surire_south,brightness_1.2
CL_Surire_south_brightness_0.8.tif,1,CL_Surire_south,brightness_0.8
CL_Surire_south_contrast_1.3.tif,1,CL_Surire_south,contrast_1.3
CL_Tacora_center_original.tif,1,CL_Tacora_center.tif,original
CL_Tacora_center_rotation_90.tif,1,CL_Tacora_center,rotation_90
CL_Tacora_center_rotation_180.tif,1,CL_Tacora_center,rotation_180
CL_Tacora_center_rotation_270.tif,1,CL_Tacora_center,rotation_270
CL_Tacora_center_rotation_45.tif,1,CL_Tacora_center,rotation_45
CL_Tacora_center_rotation_neg45.tif,1,CL_Tacora_center,rotation_neg45
CL_Tacora_center_flip_horizontal.tif,1,CL_Tacora_center,flip_horizontal
CL_Tacora_center_flip_vertical.tif,1,CL_Tacora_center,flip_vertical
CL_Tacora_center_brightness_1.2.tif,1,CL_Tacora_center,brightness_1.2
CL_Tacora_center_brightness_0.8.tif,1,CL_Tacora_center,brightness_0.8
CL_Tacora_center_contrast_1.3.tif,1,CL_Tacora_center,contrast_1.3
CL_Tacora_E_original.tif,1,CL_Tacora_E.tif,original
CL_Tacora_E_rotation_90.tif,1,CL_Tacora_E,rotation_90
CL_Tacora_E_rotation_180.tif,1,CL_Tacora_E,rotation_180
CL_Tacora_E_rotation_270.tif,1,CL_Tacora_E,rotation_270
CL_Tacora_E_rotation_45.tif,1,CL_Tacora_E,rotation_45
CL_Tacora_E_rotation_neg45.tif,1,CL_Tacora_E,rotation_neg45
CL_Tacora_E_flip_horizontal.tif,1,CL_Tacora_E,flip_horizontal
CL_Tacora_E_flip_vertical.tif,1,CL_Tacora_E,flip_vertical
CL_Tacora_E_brightness_1.2.tif,1,CL_Tacora_E,brightness_1.2
CL_Tacora_E_brightness_0.8.tif,1,CL_Tacora_E,brightness_0.8
CL_Tacora_E_contrast_1.3.tif,1,CL_Tacora_E,contrast_1.3
CL_Tacora_N_original.tif,1,CL_Tacora_N.tif,original
CL_Tacora_N_rotation_90.tif,1,CL_Tacora_N,rotation_90
CL_Tacora_N_rotation_180.tif,1,CL_Tacora_N,rotation_180
CL_Tacora_N_rotation_270.tif,1,CL_Tacora_N,rotation_270
CL_Tacora_N_rotation_45.tif,1,CL_Tacora_N,rotation_45
CL_Tacora_N_rotation_neg45.tif,1,CL_Tacora_N,rotation_neg45
CL_Tacora_N_flip_horizontal.tif,1,CL_Tacora_N,flip_horizontal
CL_Tacora_N_flip_vertical.tif,1,CL_Tacora_N,flip_vertical
CL_Tacora_N_brightness_1.2.tif,1,CL_Tacora_N,brightness_1.2
CL_Tacora_N_brightness_0.8.tif,1,CL_Tacora_N,brightness_0.8
CL_Tacora_N_contrast_1.3.tif,1,CL_Tacora_N,contrast_1.3
CL_Tacora_NE_original.tif,1,CL_Tacora_NE.tif,original
CL_Tacora_NE_rotation_90.tif,1,CL_Tacora_NE,rotation_90
CL_Tacora_NE_rotation_180.tif,1,CL_Tacora_NE,rotation_180
CL_Tacora_NE_rotation_270.tif,1,CL_Tacora_NE,rotation_270
CL_Tacora_NE_rotation_45.tif,1,CL_Tacora_NE,rotation_45
CL_Tacora_NE_rotation_neg45.tif,1,CL_Tacora_NE,rotation_neg45
CL_Tacora_NE_flip_horizontal.tif,1,CL_Tacora_NE,flip_horizontal
CL_Tacora_NE_flip_vertical.tif,1,CL_Tacora_NE,flip_vertical
CL_Tacora_NE_brightness_1.2.tif,1,CL_Tacora_NE,brightness_1.2
CL_Tacora_NE_brightness_0.8.tif,1,CL_Tacora_NE,brightness_0.8
CL_Tacora_NE_contrast_1.3.tif,1,CL_Tacora_NE,contrast_1.3
CL_Tacora_north_original.tif,1,CL_Tacora_north.tif,original
CL_Tacora_north_rotation_90.tif,1,CL_Tacora_north,rotation_90
CL_Tacora_north_rotation_180.tif,1,CL_Tacora_north,rotation_180
CL_Tacora_north_rotation_270.tif,1,CL_Tacora_north,rotation_270
CL_Tacora_north_rotation_45.tif,1,CL_Tacora_north,rotation_45
CL_Tacora_north_rotation_neg45.tif,1,CL_Tacora_north,rotation_neg45
CL_Tacora_north_flip_horizontal.tif,1,CL_Tacora_north,flip_horizontal
CL_Tacora_north_flip_vertical.tif,1,CL_Tacora_north,flip_vertical
CL_Tacora_north_brightness_1.2.tif,1,CL_Tacora_north,brightness_1.2
CL_Tacora_north_brightness_0.8.tif,1,CL_Tacora_north,brightness_0.8
CL_Tacora_north_contrast_1.3.tif,1,CL_Tacora_north,contrast_1.3
CL_Tacora_NW_original.tif,1,CL_Tacora_NW.tif,original
CL_Tacora_NW_rotation_90.tif,1,CL_Tacora_NW,rotation_90
CL_Tacora_NW_rotation_180.tif,1,CL_Tacora_NW,rotation_180
CL_Tacora_NW_rotation_270.tif,1,CL_Tacora_NW,rotation_270
CL_Tacora_NW_rotation_45.tif,1,CL_Tacora_NW,rotation_45
CL_Tacora_NW_rotation_neg45.tif,1,CL_Tacora_NW,rotation_neg45
CL_Tacora_NW_flip_horizontal.tif,1,CL_Tacora_NW,flip_horizontal
CL_Tacora_NW_flip_vertical.tif,1,CL_Tacora_NW,flip_vertical
CL_Tacora_NW_brightness_1.2.tif,1,CL_Tacora_NW,brightness_1.2
CL_Tacora_NW_brightness_0.8.tif,1,CL_Tacora_NW,brightness_0.8
CL_Tacora_NW_contrast_1.3.tif,1,CL_Tacora_NW,contrast_1.3
CL_Tacora_S_original.tif,1,CL_Tacora_S.tif,original
CL_Tacora_S_rotation_90.tif,1,CL_Tacora_S,rotation_90
CL_Tacora_S_rotation_180.tif,1,CL_Tacora_S,rotation_180
CL_Tacora_S_rotation_270.tif,1,CL_Tacora_S,rotation_270
CL_Tacora_S_rotation_45.tif,1,CL_Tacora_S,rotation_45
CL_Tacora_S_rotation_neg45.tif,1,CL_Tacora_S,rotation_neg45
CL_Tacora_S_flip_horizontal.tif,1,CL_Tacora_S,flip_horizontal
